#time,n_m,n_p,O_p,n_crit
8.80000e+03,2.17851054e+03,3.30081297e+01,4.92313388e+03,2.20918487e+02,0.08831082
8.90000e+03,2.17353964e+03,3.30081297e+01,4.92012488e+03,2.20918487e+02,0.08844541
9.00000e+03,2.16862865e+03,3.30081297e+01,4.91714309e+03,2.20918487e+02,0.08857889
9.10000e+03,2.16377626e+03,3.30081297e+01,4.91418803e+03,2.20918487e+02,0.08871127
9.20000e+03,2.15898122e+03,3.30081297e+01,4.91125919e+03,2.20918487e+02,0.08884257
9.30000e+03,2.15424231e+03,3.30081297e+01,4.90835610e+03,2.20918487e+02,0.08897281
9.40000e+03,2.14955836e+03,3.30081297e+01,4.90547828e+03,2.20918487e+02,0.08910202
9.50000e+03,2.14492822e+03,3.30081297e+01,4.90262528e+03,2.20918487e+02,0.08923020
9.60000e+03,2.14035077e+03,3.30081297e+01,4.89979667e+03,2.20918487e+02,0.08935737
9.70000e+03,2.13582495e+03,3.30081297e+01,4.89699200e+03,2.20918487e+02,0.08948356
9.80000e+03,2.13134971e+03,3.30081297e+01,4.89421087e+03,2.20918487e+02,0.08960878
9.90000e+03,2.12692403e+03,3.30081297e+01,4.89145285e+03,2.20918487e+02,0.08973304
1.00000e+04,2.12254692e+03,3.30081297e+01,4.88871757e+03,2.20918487e+02,0.08985636
1.01000e+04,2.11821743e+03,3.30081297e+01,4.88600462e+03,2.20918487e+02,0.08997876
1.02000e+04,2.11393463e+03,3.30081297e+01,4.88331363e+03,2.20918487e+02,0.09010025
1.03000e+04,2.10969760e+03,3.30081297e+01,4.88064424e+03,2.20918487e+02,0.09022084
1.04000e+04,2.10550549e+03,3.30081297e+01,4.87799609e+03,2.20918487e+02,0.09034056
1.05000e+04,2.10135742e+03,3.30081297e+01,4.87536883e+03,2.20918487e+02,0.09045941
1.06000e+04,2.09725256e+03,3.30081297e+01,4.87276211e+03,2.20918487e+02,0.09057740
1.07000e+04,2.09319012e+03,3.30081297e+01,4.87017561e+03,2.20918487e+02,0.09069456
1.08000e+04,2.08916929e+03,3.30081297e+01,4.86760900e+03,2.20918487e+02,0.09081089
1.09000e+04,2.08518931e+03,3.30081297e+01,4.86506196e+03,2.20918487e+02,0.09092641
1.10000e+04,2.08124944e+03,3.30081297e+01,4.86253419e+03,2.20918487e+02,0.09104112
1.11000e+04,2.07734896e+03,3.30081297e+01,4.86002539e+03,2.20918487e+02,0.09115505
1.12000e+04,2.07348714e+03,3.30081297e+01,4.85753525e+03,2.20918487e+02,0.09126820
1.13000e+04,2.06966331e+03,3.30081297e+01,4.85506350e+03,2.20918487e+02,0.09138058
1.14000e+04,2.06587679e+03,3.30081297e+01,4.85260986e+03,2.20918487e+02,0.09149220
1.15000e+04,2.06212692e+03,3.30081297e+01,4.85017404e+03,2.20918487e+02,0.09160308
1.16000e+04,2.05841308e+03,3.30081297e+01,4.84775578e+03,2.20918487e+02,0.09171323
1.17000e+04,2.05473463e+03,3.30081297e+01,4.84535483e+03,2.20918487e+02,0.09182266
1.18000e+04,2.05109097e+03,3.30081297e+01,4.84297091e+03,2.20918487e+02,0.09193137
1.19000e+04,2.04748150e+03,3.30081297e+01,4.84060379e+03,2.20918487e+02,0.09203938
1.20000e+04,2.04390566e+03,3.30081297e+01,4.83825322e+03,2.20918487e+02,0.09214670
1.21000e+04,2.04036287e+03,3.30081297e+01,4.83591895e+03,2.20918487e+02,0.09225334
1.22000e+04,2.03685259e+03,3.30081297e+01,4.83360076e+03,2.20918487e+02,0.09235930
1.23000e+04,2.03337429e+03,3.30081297e+01,4.83129842e+03,2.20918487e+02,0.09246460
